OTU	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_497	0.0179169727482844	0.018056408219277	0.0248063198870358	0.0242013552758954	0.00531368450883843	0.0163982217039574	0.0509782551373776	0.0495777041981692	0.0260901975400671	0.0443041479758542	0.0243190661478599	0.0759967262948673	0.0575612037486734	0.0441543482434248	0.0313306302985625	0.014234622159748	0.0546785430814005	0.0146576522105572	0.0650023717081569	0.022371781725983	0.0579131303045432	0.0742115027829314	0.00539228902669183	0.0624108416547789	0.0562235885158786	0.0677993140304698	0.0360119353842988	0.00179742967556394	0.0457155396262297	0.0017710713210421
ASV_1238	0	0.0036112816438554	0.0457962828683739	0.022339712562365	0.00354245633922562	0.00728809853509219	0.0351574173361225	0.0991554083963383	0.0204994409243384	0.00553801849698178	0.0503752084491384	0.0038972680151214	0.107927257028763	0	0.00552893475856985	0.00533798330990552	0.0194020636740453	0.0586306088422287	0.0140545668558177	0.00186431514383191	0.00399400898652022	0	0.00179742967556394	0.281740370898716	0.0018136641456735	0.229321209220707	0.00171485406591899	0.00179742967556394	0.210291482280657	0
ASV_1242	0.00179169727482844	0.0126394857534939	0.00381635690569782	0.00186164271353042	0.00885614084806405	0.00182202463377305	0	0	0.00186358553857622	0.00553801849698178	0.00173707615341857	0.0720994582797459	0.00179878761714604	0.0211172969859858	0.00184297825285662	0	0.00176382397036776	0	0.00351364171395443	0	0.0139790314528208	0.00353388108490149	0.00359485935112789	0	0	0.0179468772433597	0.0137188325273519	0.573380066504898	0.00182862158504919	0.490586755928661
ASV_393	0.048375826420368	0.128200498356867	0.020989962981338	0.0279246407029563	0.037195791561869	0.00182202463377305	0.0773463181394695	0.00354126458558351	0.0242266120014909	0.103376345276993	0.0451639799888827	0.0253322420982891	0.127713920817369	0.0575926281435976	0.0221157390342794	0.00177932776996851	0.0246935355851486	0.0696238480001466	0.115950176560496	0.0298290423013106	0	0.0636098595282269	0.0179742967556394	0.0855920114122682	0.010881984874041	0	0.0291525191206228	0.00179742967556394	0.0475441612112789	0
ASV_498	0.0842097719169369	0	0.0362553906041293	0.0390944969841388	0.00354245633922562	0.00546607390131915	0.0193365795348674	0.148733112594507	0.0652254938501677	0.0221520739879271	0.0243190661478599	0.0097431700378035	0.0125915133200223	0.0326358226147053	0.0202727607814228	0.0498211775591182	0.0634976629332393	0.0824492936843841	0.0351364171395443	0.00932157571915957	0.00599101347978033	0.00883470271225373	0.00539228902669183	0.0374465049928673	0.00906832072836752	0.0139586823003908	0.00514456219775697	0.00359485935112789	0.0128003510953443	0.0035421426420842
ASV_467	0	0	0.00572453535854673	0	0	0.00182202463377305	0.00175787086680612	0	0	0	0.211923290717065	0.231887446899723	0.185275124566042	0.216932232674218	0.412827128639882	0	0	0.00183220652631965	0	0	0	0	0	0.00178316690442225	0.0018136641456735	0.00199409747148441	0	0.00539228902669183	0	0
ASV_440	0.0286671563972551	0.0198620490412047	0.0496126397740717	0.111698562811825	0.0442807042403202	0.038262517309234	0.00527361260041837	0.0513483364909609	0.00186358553857622	0.00184600616566059	0.039952751528627	0.0857398963326708	0.00899393808573022	0.0844691879439432	0.0350165868042757	0.0782904218786143	0.0617338389628715	0.0329797174737536	0.0298659545686126	0.0354219877328064	0.0619071392910634	0.0795123244102836	0.00359485935112789	0.0320970042796006	0.0507825960788581	0.0438701443726569	0.0120039784614329	0.00539228902669183	0.0164575942654427	0.0053132139631263
ASV_437	0.240087434827012	0	0.0572453535854673	0.0093082135676521	0	0.0127541724364113	0.107230122875174	0.00354126458558351	0.00186358553857622	0.00923003082830297	0.0260561423012785	0.0545617522116996	0.0125915133200223	0.105586484929929	0.0681901953556948	0.0480418497891497	0.0141105917629421	0.0329797174737536	0.0175682085697721	0	0.0579131303045432	0.0123685837971552	0.0934663431293251	0.0748930099857347	0.0126956490197145	0.0338996570152349	0.0102891243955139	0.00179742967556394	0	0
ASV_1549	0.00716678909931378	0.0433353797262649	0.00763271381139564	0.00558492814059126	0.0141698253569025	0.00546607390131915	0.0105472252008367	0.10092604068913	0.0111815132314573	0.0369201233132119	0.0260561423012785	0.0214349740831677	0.0233842390228986	0.0921482050297562	0.0221157390342794	0.00355865553993701	0.0176382397036776	0.0256508913684751	0.049190983995362	0.0261004120136468	0.00399400898652022	0	0.00898714837781972	0.0106990014265335	0.00544099243702051	0.00199409747148441	0.0205782487910279	0	0.029257945360787	0.0017710713210421
ASV_483	0.00716678909931378	0.00541692246578311	0.00954089226424455	0.0316479261300171	0.0159410535265153	0.0929232563224255	0.0474625134037654	0.014165058342334	0.0260901975400671	0.0553801849698178	0.0642718176764869	0.0720994582797459	0.0467684780457971	0.0595123824150509	0.023958717287136	0.0195726054696536	0.0105829438222065	0.00732882610527859	0.0158113877127949	0.0242360968698149	0.0559161258112831	0.0265041081367612	0.0107845780533837	0.0178316690442225	0.0344596187677966	0.187445162319534	0.0377267894502178	0.0161768670800755	0.0640017554767216	0.0141685705683368
ASV_1491	0.0197086700231129	0	0.00763271381139564	0.0204780698488346	0.00177122816961281	0.00728809853509219	0.152934765412133	0.0672840271260867	0.16772269847186	0.0313821048162301	0.0590605892162312	0	0.0737502923029878	0.00191975427145325	0.00184297825285662	0.0355865553993701	0	0.00549661957895894	0.00702728342790886	0.00372863028766383	0	0.00176694054245075	0.00179742967556394	0.19793152639087	0.0018136641456735	0.0937225811597671	0.00171485406591899	0.00359485935112789	0.0713162418169184	0.0017710713210421
ASV_1209	0.0358339454965689	0.0036112816438554	0.0610617104911651	0.057710924119443	0.00354245633922562	0.0236863202390496	0.0650412220718266	0.116861731324256	0.0708162504658964	0.0147680493252847	0.128543635352974	0.0058459020226821	0.18167754933175	0	0.00184297825285662	0.0320278998594331	0.00176382397036776	0.0201542717895161	0.0316227754255899	0	0	0.00530082162735224	0.00359485935112789	0.155135520684736	0	0.0677993140304698	0	0.00539228902669183	0.0219434590205903	0
ASV_426	0.00358339454965689	0.0018056408219277	0.00572453535854673	0	0.00885614084806405	0.00728809853509219	0	0.00177063229279176	0.00186358553857622	0	0	0	0	0.00383950854290651	0.00552893475856985	0	0.234588588058912	0.0677916414738269	0.00175682085697721	0.164059732657208	0.00399400898652022	0.00353388108490149	0.00179742967556394	0.00356633380884451	0	0.00598229241445322	0.109750660218815	0.00179742967556394	0.512014043813773	0.0017710713210421
ASV_408	0.0286671563972551	0.00902820410963851	0.00190817845284891	0.0521259959788517	0.109816146515994	0.00728809853509219	0.0210944504016735	0.0123944260495423	0.0726798360044726	0.0184600616566059	0.0260561423012785	0.0292295101134105	0.0881405932401561	0.0441543482434248	0.00921489126428308	0.0124552943897795	0.0899550224887556	0.093442532842302	0.0614887299942025	0.0391506180204702	0.017973040439341	0.0300379892216627	0.00359485935112789	0.0820256776034237	0.0272049621851026	0.0199409747148441	0.0188633947251089	0.00179742967556394	0.0804593497421644	0
ASV_420	0.016125275473456	0.036112816438554	0.0667862458497119	0.0409561396976692	0.028339650713805	0.0728809853509219	0.0580097386046021	0.0247888520990846	0.0577711516958628	0.0535341788041572	0.01215953307393	0.0116918040453642	0	0.015358034171626	0.00552893475856985	0.0320278998594331	0.00705529588147103	0.0348119240000733	0.0193250294267494	0.0391506180204702	0.0758861707438842	0.0636098595282269	0.0341511638357149	0.0231811697574893	0.0580372526615521	0.131610433117971	0.0274376650547038	0	0.0493727827963281	0
ASV_475	0	0	0	0.00186164271353042	0	0.00182202463377305	0	0	0.00186358553857622	0.105222351442654	0.0851167315175097	0.218247008846798	0.147500584605976	0.380111345747744	0.226686325101364	0	0	0.00366441305263929	0	0	0	0	0	0.00356633380884451	0.0018136641456735	0.00398819494296881	0	0.00179742967556394	0.00548586475514757	0
ASV_432	0	0.0018056408219277	0.0915925657367477	0.0242013552758954	0.00177122816961281	0.102033379491291	0	0.155815641765675	0.0111815132314573	0.099684332945672	0	0	0.0377745399600669	0.00191975427145325	0.187983781791375	0.0177932776996851	0	0.00366441305263929	0.0140545668558177	0	0.207688467299051	0	0.00718971870225577	0.101640513552068	0.0761738941182872	0	0	0	0.00182862158504919	0
ASV_430	0.0627094046189956	0	0.0572453535854673	0.0763273512547472	0	0	0.124808831543235	0.00885316146395878	0.273947074170704	0.0516881726384966	0.00694830461367426	0.0019486340075607	0	0.00959877135726627	0.047917434574272	0	0.00529147191110327	0.0586306088422287	0.0825705802779291	0	0.00199700449326011	0.0865800865800866	0	0.11055634807418	0.0308322904764496	0.0139586823003908	0.0240079569228659	0.00179742967556394	0.00548586475514757	0
ASV_469	0.016125275473456	0.00541692246578311	0.00572453535854673	0.00372328542706084	0.00885614084806405	0.0710589607171489	0.0580097386046021	0.0336420135630434	0.0428624673872531	0.049842166472836	0.0052112284602557	0.0038972680151214	0.00179878761714604	0.0115185256287195	0.00184297825285662	0.00533798330990552	0.00529147191110327	0.00916103263159823	0.00175682085697721	0.0559294543149574	0.0559161258112831	0.0388726919339164	0.0449357418890986	0.0285306704707561	0.0507825960788581	0.0219350721863285	0.0120039784614329	0.0161768670800755	0.00731448634019676	0.0123974992472947
ASV_482	0.0376256427713973	0.0415297389043372	0.0114490707170935	0.0428177824111996	0.0425094760707074	0.0473726404780993	0.0193365795348674	0.0230182198062928	0.0484532240029817	0.0609182034667996	0.0173707615341857	0.0662535562570638	0.0791466551544259	0.0518333653292379	0.0221157390342794	0.0498211775591182	0.0335126554369874	0.0403085435790322	0.049190983995362	0.0261004120136468	0.0239640539191213	0.0159024648820567	0.0503280309157904	0.0267475035663338	0.00906832072836752	0.0618170216160166	0.0274376650547038	0	0.0365724317009838	0.0017710713210421
ASV_464	0.0125418809237991	0.0306958939727709	0.00381635690569782	0.0167547844217738	0.0141698253569025	0.00182202463377305	0.0228523212684796	0.00531189687837527	0.0186358553857622	0.0609182034667996	0.0208449138410228	0.058459020226821	0.0179878761714604	0.0499136110577846	0.00184297825285662	0	0.0529147191110327	0.0183220652631965	0.0421637005674531	0.0447435634519659	0.00199700449326011	0.00883470271225373	0	0.00534950071326676	0.014509313165388	0.0777698013878918	0.132043763075762	0.00359485935112789	0.0950883224225579	0
ASV_542	0.0179169727482844	0.0343071756166263	0.0286226767927337	0.0204780698488346	0.0619929859364483	0.0109321478026383	0.0070314834672245	0.00708252917116702	0.016772269847186	0.00738402466264237	0.0052112284602557	0.0116918040453642	0.0107927257028763	0.0326358226147053	0.0184297825285662	0.00355865553993701	0.114648558073904	0.0604628153685483	0.0667591925651341	0.0689796603217808	0.111832251622566	0.0282710486792119	0.00539228902669183	0.0124821683309558	0.00362732829134701	0.00797638988593762	0.0977466817573824	0	0.11337453827305	0.0035421426420842
ASV_412	0.0662927991686525	0.0343071756166263	0.00190817845284891	0.0912204929629905	0.0318821070530306	0	0.0070314834672245	0.0354126458558351	0.0894521058516586	0.00738402466264237	0	0.0643049222495031	0.080945442771572	0.117105010558648	0.00921489126428308	0	0.0705529588147103	0.0293153044211143	0.0474341631383848	0.246089598985813	0	0.0530082162735224	0	0.00713266761768902	0.018136641456735	0	0.00342970813183798	0	0.00365724317009838	0
ASV_1337	0.0179169727482844	0.0018056408219277	0.041979925962676	0.0279246407029563	0.00354245633922562	0.0036440492675461	0.0650412220718266	0.0318713812702516	0.0186358553857622	0.00369201233132119	0.128543635352974	0.0896371643477922	0.160092097925998	0.00767901708581302	0.12532252119425	0	0.0229297116147808	0.0751204675791055	0.0386500588534987	0.00745726057532765	0.00199700449326011	0.0176694054245075	0.00179742967556394	0.0606276747503566	0.0290186263307761	0.00199409747148441	0.113180368350653	0	0.00914310792524595	0
ASV_405	0	0.00902820410963851	0.00954089226424455	0	0.0141698253569025	0.0036440492675461	0.00175787086680612	0.00177063229279176	0.00745434215430488	0.0221520739879271	0	0.0019486340075607	0	0.00383950854290651	0.00552893475856985	0.0124552943897795	0.00529147191110327	0.00366441305263929	0.00175682085697721	0.00932157571915957	0.934598102845731	0.00176694054245075	0.0413408825379707	0.00178316690442225	0.0362732829134701	0.0259232671292973	0.00342970813183798	0.00179742967556394	0.00731448634019676	0.0017710713210421
ASV_427	0	0.00902820410963851	0.0248063198870358	0.0204780698488346	0.00885614084806405	0.0109321478026383	0.0474625134037654	0.0123944260495423	0.0559075661572866	0.0221520739879271	0.0156336853807671	0.0233836080907284	0.00359757523429209	0.015358034171626	0.0110578695171397	0.0124552943897795	0.0211658876444131	0.00732882610527859	0.024595491997681	0.0596580846026212	0.00399400898652022	0.0494743351886209	0	0.0106990014265335	0.0961241997206957	0.0219350721863285	0.0171485406591899	0	0.0530300259664265	0
ASV_1228	0	0	0	0	0	0	0	0	0	0	0	0	0.00179878761714604	0.00191975427145325	0.00184297825285662	0	0	0	0	0	0	0	0	0	0	0	0	0.50148287948234	0.00182862158504919	0.591537821228061
ASV_394	0.016125275473456	0.0162507673973493	0.0133572491699424	0.035371211557078	0.0177122816961281	0.0127541724364113	0.00175787086680612	0	0.00372717107715244	0.00553801849698178	0	0.0097431700378035	0.00179878761714604	0.00191975427145325	0.00368595650571323	0.00355865553993701	0.00529147191110327	0	0.00702728342790886	0.0111858908629915	0.00798801797304044	0.00883470271225373	0	0	0.00544099243702051	0.00797638988593762	0.120039784614329	0.337916779006021	0.0182862158504919	0.304624267219241
ASV_1573	0	0.0018056408219277	0.00190817845284891	0.00558492814059126	0.00177122816961281	0.00182202463377305	0	0	0	0.00369201233132119	0.00173707615341857	0.0448185821738961	0	0	0.00368595650571323	0.00355865553993701	0.00176382397036776	0.00366441305263929	0.00175682085697721	0	0.0299550673989016	0	0.00359485935112789	0	0	0.0239291696578129	0.00171485406591899	0.663251550283095	0.00182862158504919	0.308166409861325
ASV_1479	0.00895848637414222	0.0018056408219277	0.0114490707170935	0.022339712562365	0	0.00911012316886524	0.0931671559407246	0.0637427625405032	0.0875885203130824	0.0258440863192483	0.0330044469149528	0.0019486340075607	0.080945442771572	0.00767901708581302	0	0.0658351274888347	0.00176382397036776	0.0109932391579179	0.0193250294267494	0	0.00998502246630055	0.00353388108490149	0.00179742967556394	0.140870185449358	0.0018136641456735	0.2173566243918	0	0.00179742967556394	0.144461105218886	0
ASV_1637	0.0268754591224267	0	0.0438881044155249	0.0484027105517909	0.00354245633922562	0.036440492675461	0	0.0106237937567505	0.00745434215430488	0.00184600616566059	0.0486381322957198	0.0428699481663354	0.0179878761714604	0.0134382799001728	0.00921489126428308	0.213519332396221	0.0105829438222065	0.00916103263159823	0.0439205214244304	0	0.0239640539191213	0.021203286509409	0.363080794463917	0.014265335235378	0.00362732829134701	0.0598229241445322	0	0.00179742967556394	0.00731448634019676	0
ASV_462	0.00537509182448534	0.0108338449315662	0.0228981414341869	0.0093082135676521	0.028339650713805	0.0200422709715035	0.0246101921352857	0.0478070719053774	0.0950428624673873	0.0166140554909453	0.0451639799888827	0.0350754121360926	0.0377745399600669	0.0383950854290651	0.0331736085514191	0.0373658831693386	0.15698033336273	0.0348119240000733	0.0158113877127949	0.0298290423013106	0.00199700449326011	0.0229702270518597	0	0.00356633380884451	0	0.0259232671292973	0.0205782487910279	0.00179742967556394	0.00914310792524595	0
ASV_493	0.064501101893824	0.036112816438554	0.00190817845284891	0.102390349244173	0.0495943887491587	0.0236863202390496	0.0333995464693164	0.0513483364909609	0.0987700335445397	0.0221520739879271	0.0555864369093941	0.0077945360302428	0.039573327577213	0.023037051257439	0.0608182823442683	0.0160139499297166	0.0917188464591234	0.0256508913684751	0.073786475993043	0.022371781725983	0.0119820269595607	0.00530082162735224	0.0233665857823313	0.0356633380884451	0.010881984874041	0.0119645848289064	0.00342970813183798	0	0.00731448634019676	0
