OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_205	0.0965110350353267	0.0277185870450254	0.0634238297422526	0.0921706180552	0.0487346398858217	0.0885031061186282	0.11236149285208	0.0244059759775465	0.137396745518052	0.0730884869022109	0.118630771291353	0.104300091491308	0.119770873112307	0.157000542025681	0.157980785127762	0.0782904218786143	0.119940029985007	0.0989391524212609	0.133518385130268	0.201346035533847	0.0938592111832252	0.0954147892923403	0.0593151792936101	0.0909415121255349	0.0471552677875111	0.0997048735742203	0.0685941626367596	0.00179742967556394	0.0822879713272135	0.0017710713210421
ASV_203	0.00910481462597421	0.00866205845157043	0.0352354609679181	0.00853431648659259	0.0313294113551711	0.0119138796698153	0.0103718301094228	0.00522985199518854	0.0314522670463011	0.00996661185030149	0.0114803972217439	0.00548947849954254	0.00867904877625412	0.0168214866456087	0.0404136892187299	0.0907457162683938	0.871329041361672	0.0183220652631965	0.0316227754255899	0.0149145211506553	0.00399400898652022	0.0300379892216627	0.00898714837781972	0.0374465049928673	0.00906832072836752	0.0797638988593763	0.210927050108036	0.030556304484587	0.0804593497421644	0.0247949984945894
ASV_216	0.0910481462597422	0.107409524799473	0.0581385105970649	0.331131479679792	0.339401956347687	0.151476470087652	0.245466645923006	0.0174328399839618	0.0728368289493287	0.230893174531985	0.168379159252243	0.0274473924977127	0.0746398194757854	0.0598097302954975	0.0514356044602017	0.00711731107987402	0.236352412029279	0.0714560545264662	0.252982203404719	0.0633867148902851	0.00199700449326011	0.00176694054245075	0.00539228902669183	0.00178316690442225	0.00362732829134701	0.00398819494296881	0.00342970813183798	0.00539228902669183	0	0.00708428528416839
ASV_314	0.0309563697283123	0.0658316442319353	0.0317119148711263	0.278218717462918	0.0556967312980819	0.275721215215726	0.212622517243168	0.0226626919791503	0.203612044562896	0.294015049583894	0.357805713411017	0.250686184812443	0.0746398194757854	0.0560716221520289	0.249830078806694	0.0213519332396221	0.121703853955375	0.152073141684531	0.105409251418633	0.0820298663286042	0.0219670494258612	0.0547751568159731	0.199514693987598	0.0392296718972896	0.0235776338937556	0.0199409747148441	0.198923071646603	0.0107845780533837	0.0877738360823611	0.0123974992472947
ASV_1314	0.225799402724161	0.103944701418845	0.0687091488874403	0.585454110980252	0.158387579628921	0.00680793123989448	0.0363014053829798	0.00697313599358471	0.046350709331391	0.0498330592515075	0.0420947898130609	0.0896614821591949	0.0607533414337789	0.373810814346859	0.0293917739772581	0.010675966619811	0.0194020636740453	0.00732882610527859	0.00527046257093164	0.00559294543149574	0.0159760359460809	0.00706776216980299	0.030556304484587	0.235378031383738	0.0018136641456735	0.053840631730079	0.938025174057688	0.0413408825379707	0.998427385436858	0.0106264279262526
ASV_223	0.0309563697283123	0.0346482338062817	0.0317119148711263	0.0546196255141926	0.0435130713266265	0.0799931920687601	0.0535877888986845	0.0209194079807541	0.061249151616481	0.033222039501005	0.168379159252243	0.0933211344922232	0.220447838916855	0.0971908117301834	0.209416389587964	0.170815465916977	0.0687891348443425	0.0769526741054252	0.0843274011349063	0.0783012360409404	0.143784323514728	0.0830462054951851	0.0880740541026332	0.0499286733238231	0.0326459546221231	0.0897343862167983	0.0617347463730836	0.00359485935112789	0.0822879713272135	0.0194817845314631
ASV_1440	0.00364192585038969	0.00346482338062817	0.00528531914518772	0.00341372659463704	0.0104431371183904	0.0085099140498681	0.00691455340628187	0.00348656799679236	0.00331076495224222	0.00664440790020099	0.495570480071944	0.265324794144556	0.265578892553376	0.0149524325738744	0.0459246468394658	0.0284692443194961	0.0123467677925743	0.0329797174737536	0.0263523128546582	0.00186431514383191	0.277583624563155	0.00530082162735224	0.032353734160151	0.167617689015692	0.112447177031757	0.177474674962112	0.0994615358233014	0.00539228902669183	0.06765899864682	0.0053132139631263
ASV_182	0.151139922791172	0.1230012300123	0.15503602825884	0.0392578558383259	0.0835450969471229	0.0799931920687601	0.14866289823506	0.097623903910186	0.0860798887582976	0.0664440790020099	0.202820350917475	0.2451967063129	0.16837354625933	0.229893650823318	0.262688979921744	0.0765110941086457	0.0493870711702972	0.0714560545264662	0.0808137594209519	0.100673017766923	0.18771842236645	0.277409665164767	0.0485306012402265	0.0927246790299572	0.154161452382248	0.0618170216160166	0.0480159138457317	0.0125820077289476	0.038401053286033	0.00885535660521049
ASV_238	0.0910481462597422	0.0363806454965958	0.0528531914518772	0.102411797839111	0.219305879486198	0.670581227129606	0.195336133727463	0.0889074839182051	0.0562830041881177	0.127904852078869	0.539578669421962	0.137236962488564	0.383613955910432	0.0934527035867148	0.180024615610706	0.014234622159748	0.0335126554369874	0.0861137067370234	0.267036770260537	0.0522008240272936	0.0119820269595607	0.0353388108490149	0.00718971870225577	0.0534950071326676	0.0453416036418376	0.0119645848289064	0.178344822855575	0.0197717264312034	0.0347438101159346	0.0336503550997999
ASV_231	0.00546288877558453	0.0329158221159676	0.00528531914518772	0.0187754962705037	0.0226267970898458	0.0476555186792613	0.0795173641722415	0.00522985199518854	0.01489844228509	0.164449095529975	0.0956699768478656	0.0457456541628545	0.0121506682867558	0.0411191895781545	0.0918492936789316	0.0854077329584883	0.0970103183702267	0.0348119240000733	0.0368932379965215	0.130502060068234	0.137793310034948	0.309214594928881	0.192324975285342	0.249643366619116	0.190434735295718	0.159527797718753	0.20406763384436	0.0107845780533837	0.0987455655926563	0.0053132139631263
ASV_184	0.143856071090393	0.19922734438612	0.162083120452423	0.139962790380118	0.179273853865701	0.100416985788444	0.107175577797369	0.176071683838014	0.152295187803142	0.0980050165279646	0.0975833763848229	0.155535224153705	0.0902621072730429	0.138310001308338	0.139610926391976	0.122773616127827	0.119940029985007	0.0916103263159823	0.103652430561656	0.0820298663286042	0.0778831752371443	0.0618429189857761	0.0449357418890986	0.0231811697574893	0.0544099243702051	0.0837520938023451	0.0600198923071647	0.0790869057248135	0.0438869180411806	0.0708428528416839
ASV_179	0.0946900721101318	0.0381130571869099	0.00880886524197953	0	0.0348104570613012	0.013615862479789	0.0414873204376912	0.00174328399839618	0.0430399443791488	0.0514941612265577	0.0937565773109083	0.0768526989935956	0.0104148585315049	0.050464459936826	0.156143799254184	0.010675966619811	0.137578269688685	0.197878304842522	0.326768679397762	0.149145211506553	0.00599101347978033	0.153723827193215	0.215691561067673	0.176533523537803	0.0997515280120427	0.0618170216160166	0.222931028569469	0.0107845780533837	0.173719050579673	0.0053132139631263
ASV_1054	0.351445844562605	0.202692167766748	0.387590070647099	0.107532387731067	0.121836599714554	0.0289337077695515	0.150391536586631	0.0645015079406586	0.125809068185204	0.0930217106028139	0	0	0	0.00560716221520289	0.00183698587357863	0.133449582747638	0.132286797777582	0.141079902526613	0.105409251418633	0.102537332910755	0.18971542685971	0.0512412757310717	0.0557203199424822	0.11055634807418	0.0979378638663692	0.0299114620722661	0.00342970813183798	0	0.00548586475514757	0
ASV_169	0.0200305921771433	0	0	0.00853431648659259	0.00522156855919518	0.0306356905795251	0.00864319175785234	0.00522985199518854	0.00827691238060554	0.00996661185030149	0.0248741939804451	0.0146386093321134	0.00867904877625412	0.00560716221520289	0.0128589011150504	0.14234622159748	0.0811359026369168	0.0604628153685483	0.0632455508511797	0.0689796603217808	0.461308037943085	0.0318049297641134	0.363080794463917	0.0249643366619116	0.0707329016812667	0.0817579963308607	0.0154336865932709	0.00718971870225577	0.0182862158504919	0
ASV_168	0.249471920751693	0.850614139944216	0.290692552985324	0.0102411797839111	0.5778535872176	0.207641902816782	0.245466645923006	1.07386294301205	0.157261335231505	0.254148602182688	0.0287009930543597	0.0786825251601098	0.0972053462940462	0.0224286488608115	0.090012307805353	0.00177932776996851	0	0.00183220652631965	0	0.00372863028766383	0.00798801797304044	0.00883470271225373	0.00539228902669183	0	0.00725465658269402	0.00199409747148441	0	0	0	0
ASV_800	0.0273144438779226	0.0363806454965958	0.0264265957259386	0.0409647191356444	0.0191457513837157	0.103820951408391	0.0674168957112483	0.0331223959695274	0.107599860947872	0.161126891579874	0.114803972217439	0.162854528819762	0.14754382919632	0.050464459936826	0.108382166541139	0.234871265635843	0.105829438222065	0.115429011158138	0.073786475993043	0.0447435634519659	0.215676485272092	0.0865800865800866	0.228273568796621	0.106990014265335	0.0906832072836752	0.0957166786312515	0.157766574064547	0.00718971870225577	0.0713162418169184	0.00885535660521049
ASV_1582	0.0528079248306504	0.039845468877224	0.0264265957259386	0.141669653677437	0.102690848330839	0.129350693557995	0.22126570900102	0.0627582239422624	0.152295187803142	0.239198684407236	0.153071962956585	0.0860018298261665	0.29508765839264	0.0112143244304058	0.12124106765619	0.0533798330990552	0.051150895140665	0.0696238480001466	0.0597319091372253	0.0466078785957978	0.255616575137294	0.0424065730188179	0.064707468320302	0.0320970042796006	0.0380869470591436	0.0957166786312515	0.0583050382412457	0.0125820077289476	0.0841165929122627	0.0194817845314631
ASV_573	0.00546288877558453	0.00692964676125635	0.0140941843871672	0.00170686329731852	0.0452535941796916	0.0204237937196834	0.0051859150547114	0.00348656799679236	0.00331076495224222	0.13454925997907	0.0650555842565486	0.0237877401646844	0.0173580975525082	0.0224286488608115	0.0826643643110384	0.0124552943897795	0.00352764794073551	0.137415489473974	0.149329772843063	0.0111858908629915	0.00798801797304044	0.00353388108490149	0.0125820077289476	0.331669044222539	0.010881984874041	0.0239291696578129	0.0102891243955139	0.00718971870225577	0.0530300259664265	0.0247949984945894
ASV_240	0.0418821472794814	0.0571695857803648	0.0246648226775427	0.221892228651407	0.0974692797716434	0.177006212237256	0.33189856350153	0.0470686679566968	0.162227482659869	0.430225411538014	0.25639553795228	0.247026532479414	0.364520048602673	0.0355120273629516	0.371071146462884	0.00533798330990552	0.0282211835258841	0.0201542717895161	0.0105409251418633	0.0149145211506553	0.121817274088867	0.160791589363018	0.0862766244270693	0.11055634807418	0.0888695431380017	0.0518465342585946	0.0583050382412457	0.0107845780533837	0.0896024576674103	0.0106264279262526
ASV_219	0.0163886663267536	0.060634409160993	0.0704709219358362	0.0256029494597778	0.0104431371183904	0.00340396561994724	0.0345727670314094	0.00697313599358471	0.120842920756841	0.0481719572764572	0.0172205958326158	0.0237877401646844	0.0659607706995313	0.0018690540717343	0.0367397174715726	0.00533798330990552	0.0405679513184584	0.0109932391579179	0.0421637005674531	0.132366375212066	0.00998502246630055	0.00706776216980299	0.00179742967556394	0.0481455064194009	0.0199503056024085	0.00398819494296881	0.00171485406591899	0	0.00365724317009838	0.0106264279262526
ASV_268	0.12018355306286	0.128198465083242	0.119800567290922	0.242374588219229	0.146203919657465	0.0868011233086546	0.133105153070926	0.00697313599358471	0.0413845619030277	0.0963439145529144	0.0114803972217439	0.0164684354986276	0.0121506682867558	0.00934527035867148	0.0128589011150504	0.0320278998594331	0.119940029985007	0.15573755473717	0.0895978637058379	0.374727343910215	0.165751372940589	0.111317254174397	0.0467331715646625	0.0570613409415121	0.132397482634166	0.0338996570152349	0.0291525191206228	0.00539228902669183	0.138975240463738	0
ASV_246	0.64279991259378	0.0710288793028775	0.190271489226758	1.73587997337293	0.0696209141226024	0.182112160667177	0.0363014053829798	0.0958806199117898	0.187058219801685	0.0946828125778642	0.170292558789201	0.344007319304666	0.00867904877625412	0.00560716221520289	0.0716424490695667	0.00177932776996851	0.00352764794073551	0	0	0.0111858908629915	0.00599101347978033	0.00176694054245075	0.00718971870225577	0	0	0.0319055595437505	0.0823129951641115	0.00718971870225577	0.0164575942654427	0.0017710713210421
ASV_1318	0.231262291499745	0.0814233494447621	0.0722326949842321	0.220185365354089	0.161868625335051	0.0238277593396307	0.0276582136251275	0.00697313599358471	0.0993229485672665	0.039866447401206	0.0133937967587012	0.192131747483989	0.0659607706995313	0.27848905668841	0.0312287598508367	0.00533798330990552	0.0352764794073551	0.0567984023159091	0.0298659545686126	0.022371781725983	0.00199700449326011	0.0441735135612687	0.0233665857823313	0.0945078459343795	0.00544099243702051	0.0219350721863285	1.08721747779264	0.0125820077289476	0.287093588852723	0.00708428528416839
ASV_175	0.0145677034015587	0.00346482338062817	0.00176177304839591	0.0119480430812296	0.00696209141226024	0.0204237937196834	0.00691455340628187	0	0.00496614742836332	0.00996661185030149	0.0191339953695731	0.0128087831655993	0.0138864780420066	0.00560716221520289	0	0.144125549367449	0.065261486903607	0.0549661957895894	0.0368932379965215	0.0671153451779489	0.449326010983525	0.0459404541037194	0.409813966028579	0.0338801711840228	0.0562235885158786	0.0857461912738295	0.0394416435161368	0.00718971870225577	0.0493727827963281	0.0017710713210421
ASV_255	0.0655546653070143	0.16977634565078	0.0634238297422526	0.12630788400157	0.0992098026247085	0.131052676367969	0.200522048782174	0.0732179279326395	0.102633713519509	0.219265460706633	0.495570480071944	0.146386093321135	0.213504599895851	0.315870138123096	0.200231460220071	0.0355865553993701	0.0246935355851486	0.0531339892632698	0.119463818274451	0.0335576725889744	0.0219670494258612	0.0229702270518597	0.0665048979958659	0.0481455064194009	0.0580372526615521	0.0458642418441413	0.0703090167026786	0.00539228902669183	0.0457155396262297	0.0230239271735473
ASV_200	0.11654162721247	0.0571695857803648	0.0493296453550854	0.116066704217659	0.0469941170327566	0.0459535358692877	0.121004684609933	0.0278925439743389	0.167193630088232	0.0780717928273617	0.110977173143524	0.0860018298261665	0.0538101024127756	0.050464459936826	0.181861601484285	0.00355865553993701	0.208131228503395	0.0971069458949413	0.0562182674232708	0.307611998732266	0.265601597603595	0.273875784079866	0.185135256583086	0.133737517831669	0.165043437256289	0.0658052165589854	0.120039784614329	0.0107845780533837	0.0731448634019676	0
ASV_195	0.0619127394566247	0.249467283405228	0.0352354609679181	0.49499035622237	0.13053921397988	0.459535358692877	0.686269425573476	0.00871641999198089	0.0248307371418166	0.413614391787512	0.367372711095804	0.0567246111619396	0.322860614476653	0.00747621628693718	0.635597112258207	0.00355865553993701	0.00176382397036776	0.00183220652631965	0.00175682085697721	0.00745726057532765	0.00199700449326011	0	0.00718971870225577	0	0.0018136641456735	0.00199409747148441	0	0	0	0.0035421426420842
ASV_188	0.0637337023818195	0.135128111844499	0.102182836806963	0.148497106866711	0.257597382253629	0.115734831078206	0.0449445971408322	0.029635827972735	0.251618136370408	0.126243750103819	0.0765359814782925	0.278133577310156	0.0624891511890297	0.018690540717343	0.356375259474255	0.0693937830287717	0.0846635505776523	0.0549661957895894	0.108922893132587	0.128637744924402	0.0639041437843235	0.0706776216980299	0.097061202480453	0.0303138373751783	0.0906832072836752	0.173486480019143	0.0428713516479748	0.00179742967556394	0.038401053286033	0.0053132139631263
ASV_213	0.0783014057833783	0.00866205845157043	0.0105706382903754	0.0204823595678222	0.0261078427959759	0.0391456046293932	0.0432159587892617	0.345170231682443	0.0496614742836332	0.111293832328367	0.14924516388267	0.942360475754803	0.649192848463808	0.0728931087976375	0.48312728475118	0.00889663884984253	0.0211658876444131	0.00732882610527859	0.00175682085697721	0.0279647271574787	0.00798801797304044	0.0159024648820567	0.0215691561067673	0.098074179743224	0.00725465658269402	0.0259232671292973	0.0823129951641115	0.0179742967556394	0.499213692718429	0.0371924977418841
