OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_197	0.195916440457925	0.692180368159703	0.00976419469804228	0.0792838874680307	0.00747663551401869	0.0185499258002968	0.00965367442982985	0.0144787644787645	0.217964314679643	0.549328735065895	0.0477854433593167	0.194288812579071	0.0023039882035804	0	0.00232293433064647	0.00275732759809193	0	0.00445930880713489	0.00280088507968518	0	0.0025077740997091	0	0.0045176300512751	0
ASV_208	0.0141626342499705	0	0.00488209734902114	0.00255754475703325	0.00498442367601246	0.0052999788000848	0.00482683721491493	0.00482625482625483	0.0329480940794809	0.0936075871412736	0.00298659020995729	0.00225917223929152	0.0391677994608668	0.0189187910892494	0.689911496202002	0.0413599139713789	0.198998374846605	2.69565217391304	0.030809735876537	0.0569290826284971	0.0401243855953456	0.0588504544562872	0.0858349709742269	0.0124654084914363
ASV_158	0	0	0.217253332031441	0.00767263427109974	0	0.0079499682001272	0.0699891396162664	0.127895752895753	0.0582927818329278	0.0344870057888903	0.0149329510497865	0.300469907825773	0.0138239292214824	0.00236484888615617	0.0139376059838788	0.00551465519618386	0.00994991874233027	0.0379041248606466	0.00280088507968518	0	0.0025077740997091	0	0.0993878611280522	0.00747924509486176
ASV_171	0.0424879027499115	0.0978080955008276	0.288043743592247	0.0537084398976982	0.102180685358255	0.158999364002544	0.0844696512610112	0.0482625482625483	0.103913219789132	0.172435028944451	0.0776513454588896	0.119736128682451	0.0806395871253139	0.13006668873859	0.0905944388952124	0.0165439655885516	0.0198998374846605	0.00222965440356745	0.0196061955577963	0.0447299934938191	0.0451399337947638	0.00653893938403191	0.0316234103589257	0.0349031437760215
ASV_235	0.0165230732916322	0.0225710989617294	0.0488209734902114	0.0179028132992327	0.0299065420560748	0.0476998092007632	0.0168939302522022	0.0265444015444015	0.040551500405515	0.0270969331198423	0.0388256727294448	0.0158142056750407	0.168191138861369	0.219930946412524	0.211387024088829	0.179226293875975	0.155882060296508	0.0869565217391304	0.092429207629611	0.130123617436565	0.0802487711906911	0.069748686763007	0.103905491179327	0.0423823888708833
ASV_1368	0.0613714150832055	0.0752369965390982	0.0976419469804228	0.0741687979539642	0.0947040498442368	0.113949544201823	0.164112465307108	0.176158301158301	0.159671532846715	0.137948023155561	0.218021085326882	0.194288812579071	0.11519941017902	0.094593955446247	0.120792585193617	0.118565086717953	0.0563828728732049	0.0468227424749164	0.0672212419124443	0.069128171763175	0.0551710301936002	0.0348743433815035	0.0542115606153012	0.0747924509486176
ASV_979	0.0896966835831465	0.00501579976927321	0.0707904115608065	0.0920716112531969	0.134579439252336	0.0317998728005088	0.103777000120671	0.0748069498069498	0.212895377128954	0.118241162704767	0.0238927216796583	0.248508946322068	0.142847268621985	0.104053350990872	0.00696880299193942	0.0110293103923677	0.00663327916155351	0.0289855072463768	0.0700221269921295	0	0.0451399337947638	0.0784672726083829	0.0519527455896637	0.0573408790606068
ASV_180	0.009441756166647	0.378692882580127	0.156227115168676	0.0792838874680307	0.0947040498442368	0.0556497774008904	0.154458790877278	0.041023166023166	0.0278791565287916	0.0418770784579382	0.0866111160887615	0.0451834447858305	0.223486855747299	0.364186728468051	0.106854979209738	0.0854771555408498	0.0729660707770887	0.0445930880713489	0.0700221269921295	0.162654521795706	0.0827565452904002	0.0239761110747837	0.0609880056922139	0.184488045673257
ASV_1427	0.00708131712498525	0	0.00732314602353171	0.010230179028133	0	0.0079499682001272	0.277543139857608	0.0168918918918919	0.0126723438767234	0.0197068604507944	0.394229907714363	0.20784384601482	0.0207358938322236	0.0331078844061864	0.0557504239355153	0.0110293103923677	0.162515339458061	0.403567447045708	0.0504159314343333	0.0406636304489265	0.0100310963988364	0.00435929292268794	0.0045176300512751	0.00997232679314901
ASV_191	0.0542900979582202	0.0175552991924562	0.0366157301176585	0.040920716112532	0.0598130841121495	0.0052999788000848	0.103777000120671	0.0916988416988417	0.0380170316301703	0.024633575563493	0.0418122629394021	0.115217784203868	0.0622076814966707	0.0922291065600908	0.590025319984204	0.261946121818733	0.0928659082617492	0.180602006688963	0.0728230120718147	0.666883539362394	0.100310963988364	0.11552126245123	0.065505635743489	0.102216349629777
ASV_194	0.101498878791455	0.0501579976927321	0.068349362886296	0.166240409207161	0.11214953271028	0.0556497774008904	0.229274767708459	0.333011583011583	0.0785685320356853	0.0714373691341298	0.17620882238748	0.124254473161034	0.0161279174250628	0.0094593955446247	0.00929173732258589	0.00551465519618386	0.0596995124539816	0.0713489409141583	0.00280088507968518	0.0081327260897853	0.00752332229912729	0.0196168181520957	0.0112940751281878	0.0149584901897235
ASV_161	0.00708131712498525	0.0326026985002759	0.0122052433725528	0.0179028132992327	0	0	0.00724025582237239	0	0.00760340632603406	0.0123167877817465	0.020906131469701	0.051960961503705	0.340990254129899	0.49425341720664	0.0487816209435759	2.17553147489453	0.0497495937116514	0.0178372352285396	0.218469036215444	0.264313597918022	0.0927876416892366	0.0806469190697269	0.264281357999593	0.169529555483533
ASV_190	0.00708131712498525	0.0275868987310027	0.00732314602353171	0.0562659846547315	0.0124610591900312	0	0.185833232774225	0.0193050193050193	0.0253446877534469	0.14287473826826	0.020906131469701	0.0203325501536237	0.0138239292214824	0.014189093316937	0.0487816209435759	0.0854771555408498	0.11276574574641	0.459308807134894	1.50967705795031	0.121990891346779	0.0376166114956365	0.0544911615335992	0.135528901538253	0.0274238986811598
ASV_184	0.0991384397497935	0.0902843958469178	0.0537030708392325	0.107416879795396	0.119626168224299	0.0317998728005088	0.0941233256908411	0.1496138996139	0.0658961881589619	0.0468037935706368	0.0537586237792312	0.00903668895716609	0.0391677994608668	0.0425672799508111	0.0278752119677577	0.0496318967656547	0.0563828728732049	0.211817168338907	0.201663725737333	0.0325309043591412	0.0601865783930184	0.154754898755422	0.0677644507691265	0.0673132058537558
ASV_144	0.056650536999882	0.0200631990770928	0.21481228335693	0.0127877237851662	0.00747663551401869	0.116599533601866	0.00241341860745746	0.028957528957529	0.0177412814274128	0.0221702180071437	0.00597318041991458	0.454093620097596	0.011519941017902	0.0567563732677482	0.28339798833887	0.0248159483828274	0.0331663958077676	0.00222965440356745	0.0504159314343333	0.0894599869876383	0.0025077740997091	0.00653893938403191	0.00225881502563755	0.0274238986811598
ASV_209	0.0708131712498525	0.0200631990770928	0.0292925840941268	0.0895140664961637	0.0174454828660436	0.0238499046003816	0.0724025582237239	0.0796332046332046	0.0228102189781022	0.0270969331198423	0.0358390825194875	0.0542201337429966	0.046079764071608	0.0638509199262167	0.171897140467839	0.0413599139713789	0.0663327916155351	0.064659977703456	0.123238943506148	0.0406636304489265	0.150466445982546	0.265916868283964	0.0993878611280522	0.109695594724639
ASV_181	0.00708131712498525	0.012539499423183	3.97402724210321	0.0127877237851662	0.00747663551401869	0.0158999364002544	0	0	0	0	0.00597318041991458	0	0	0	0	0	0	0	0	0.00406636304489265	0	0	0	0
ASV_176	0	0	0	0.00255754475703325	0	0.0079499682001272	0	0	0	0	0	0.00225917223929152	0.23270280856162	0.409118857305018	0.964017747218286	1.0919017288444	0.0630161520347584	0.260869565217391	0.218469036215444	0.0894599869876383	0.117865382686328	0.0305150504588156	0.173928756974091	0.476178604372865
ASV_178	0.0495692198748967	0.0401263981541857	0.117170336376507	0.242966751918159	0.0772585669781931	0.148399406402374	0.0506817907566067	0.0530888030888031	0.0380170316301703	0.056657223796034	0.0597318041991458	0.0338875835893728	0.0299518466465452	0.00709454665846852	0.0209064089758183	0.00551465519618386	0.0431163145500978	0.0802675585284281	0.00840265523905554	0.00406636304489265	0.0927876416892366	0.18091065629155	0.0745408958460392	0.0648201241554686
ASV_185	0.141626342499705	0.193108291117019	0.0537030708392325	0.48849104859335	0.186915887850467	0.0715497138011448	0.149631953662363	0.0144787644787645	0.152068126520681	0.0739007266904791	0.0985574769285906	0.0293692391107898	0.00921595281432159	0.00236484888615617	0.00696880299193942	0.00275732759809193	0.0265331166462141	0.00668896321070234	0	0	0.00752332229912729	0.00217964646134397	0	0.00498616339657451
ASV_203	0.221881269916204	0.0501579976927321	0.0634672655372748	0.181585677749361	0.0523364485981308	0.148399406402374	0.193073488596597	0.0748069498069498	0.0304136253041363	0.0665106540214312	0.0776513454588896	0.0542201337429966	0.0207358938322236	0.0094593955446247	0.0139376059838788	0.00827198279427579	0.0563828728732049	0.0624303232998885	0.0364115060359073	0.0487963565387118	0.0275855150968001	0.00217964646134397	0.0383998554358384	0.029916980379447
ASV_1405	0.158149415791337	0.095300195616191	0.034174681443148	0.125319693094629	0.0722741433021807	0.0503497986008056	0.123084348980331	0.0627413127413127	0.0126723438767234	0.160118241162705	0.0238927216796583	0.115217784203868	0.0161279174250628	0.00236484888615617	0.00696880299193942	0.00551465519618386	0.00994991874233027	0.0111482720178372	0.00280088507968518	0	0.00752332229912729	0.0174371716907518	0.0090352601025502	0.00747924509486176
ASV_169	0.028325268499941	0	0.00976419469804228	0.010230179028133	0.0423676012461059	0.137799448802205	0.00965367442982985	0.108590733590734	0.00760340632603406	0.00492671511269861	0.0119463608398292	0.00451834447858305	0.0046079764071608	0.0094593955446247	0.00696880299193942	0.00827198279427579	0.0331663958077676	0.0312151616499443	0.0140044253984259	0.0081327260897853	0.0025077740997091	0.0305150504588156	0.0112940751281878	0.00249308169828725
ASV_222	0.0590109760415437	0.012539499423183	0	0.0843989769820972	0.00747663551401869	0.214649141403434	0.369253046940992	0.0217181467181467	0.0228102189781022	0.056657223796034	0.170235641967566	0.0881077173323694	0.0046079764071608	0.00472969777231235	0.0139376059838788	0.00827198279427579	0.00331663958077676	0.0981047937569677	0.0140044253984259	0	0.0050155481994182	0.00435929292268794	0.00677644507691265	0.0149584901897235
ASV_187	0.224241708957866	0.095300195616191	0.119611385051018	0.115089514066496	0.30404984423676	0.06624973500106	0.120670930372873	0.13996138996139	0.192619626926196	0.032023648232541	0.274766299316071	0.0225917223929152	0.00691196461074119	0.00709454665846852	0.0232293433064647	0.0137866379904596	0.0198998374846605	0.040133779264214	0.00560177015937036	0.0081327260897853	0.0225699668973819	0.0871858584537588	0.0271057803076506	0.0498616339657451
ASV_213	0.0141626342499705	0.00501579976927321	0.0732314602353171	0.0127877237851662	1.19127725856698	0.336548653805385	0.0482683721491493	0.0458494208494208	0.301601784266018	0.0172435028944451	0.122450198608249	0.0745526838966203	0	0.0165539422030932	0.00464586866129294	0.00275732759809193	0	0	0	0	0	0.00217964646134397	0	0
ASV_216	0	0	0	0.0051150895140665	0.00747663551401869	0.0026499894000424	0.0168939302522022	0	0.00253446877534469	0.0024633575563493	0	0	0.207358938322236	0.307430355200303	0.169574206137192	0.0606612071580224	0.205631654008159	0.156075808249721	0.333305324482536	0.0569290826284971	0.519109238639783	0.900193988535059	0.252987282871406	0.643215078158111
ASV_883	0.304496636374366	0.0100315995385464	0.00976419469804228	0.601023017902813	0.0199376947040498	0.0158999364002544	0.0193073488596597	0.0796332046332046	0.0202757502027575	0.0024633575563493	0.0268793118896156	0.00225917223929152	0.0207358938322236	0.0165539422030932	0.0650421612581012	0.00551465519618386	0.00994991874233027	0.00668896321070234	0.0140044253984259	0.0081327260897853	0.050155481994182	0.0435929292268794	0.00225881502563755	0.0847647777417666
ASV_163	0	0	0	0.0051150895140665	0	0.0052999788000848	0	0	0	0.123167877817465	0	0	0.0253438702393844	0.0567563732677482	1.5795953448396	0.00827198279427579	0.00663327916155351	0	0.00280088507968518	0	0.406259404152874	0.0435929292268794	0.0045176300512751	1.33379870858368
ASV_205	0.398914198040836	0.00501579976927321	0.0122052433725528	0.365728900255754	0.00747663551401869	0.352448590205639	0	0.00241312741312741	0.00253446877534469	0.0394137209015889	0	0	0.011519941017902	0	0	0.00275732759809193	0.0895492686809724	0.0133779264214047	0.00560177015937036	0.0081327260897853	0.0626943524927275	0.0348743433815035	0.00677644507691265	0.00747924509486176
ASV_225	0.132184586333058	0.107839695039374	0.0268515354196163	0.273657289002558	0.0772585669781931	0.0503497986008056	0.0868830698684687	0.0941119691119691	0.0354825628548256	0.056657223796034	0.0657049846190604	0.0225917223929152	0.00921595281432159	0.00472969777231235	0.0464586866129295	0.0468745691675628	0.0431163145500978	0.0891861761426979	0.117637173346778	0.0121990891346779	0.0175544186979637	0.0675690403016631	0.0293645953332882	0.029916980379447
ASV_172	0.113301073999764	0.456437779003862	0.131816628423571	0.040920716112532	0.00249221183800623	0.0079499682001272	0.00724025582237239	0	0.103913219789132	0.137948023155561	0.00298659020995729	0.00451834447858305	0.0299518466465452	0.0212836399754056	0.0139376059838788	0.00275732759809193	0.00331663958077676	0	0	0	0.0351088373959274	0.0457725756882234	0.090352601025502	0.0747924509486176
ASV_206	0.13454502537472	0.102823895270101	0.0195283893960846	0.289002557544757	0.0249221183800623	0.129849480602078	0.123084348980331	0.0868725868725869	0.0608272506082725	0.0862175144722256	0.0776513454588896	0.0248508946322068	0.00921595281432159	0.00709454665846852	0.0348440149596971	0.0303306035790112	0.0298497562269908	0.0423634336677815	0.0840265523905554	0.0121990891346779	0.0175544186979637	0.0523115150722553	0.0316234103589257	0.0124654084914363
ASV_237	0.146347220583028	0.0300947986156393	0.00488209734902114	0.0664961636828645	0.064797507788162	0.06624973500106	0.125497767587788	0.120656370656371	0.0582927818329278	0.0837541569158763	0.0597318041991458	0.0881077173323694	0.011519941017902	0.00236484888615617	0.0301981462984041	0.0744478451484821	0.0696494311963119	0.0958751393534002	0.0560177015937036	0.0935263500325309	0	0.0283354039974716	0.0542115606153012	0.0124654084914363
ASV_183	0.0684527322081907	0.0902843958469178	0.0585851681882537	0.0869565217391304	0.109657320872274	0.368348526605894	0.0772293954386388	0.0434362934362934	0.08110300081103	0.0936075871412736	0.122450198608249	0.0293692391107898	0	0	0.00232293433064647	0	0.0165831979038838	0.00668896321070234	0.00560177015937036	0.0162654521795706	0.0050155481994182	0.00217964646134397	0.020329335230738	0.0149584901897235
ASV_604	0.0306857075416027	0.0526658975773687	0.0952008983059122	0.0332480818414322	0.0373831775700935	0.0582997668009328	0.0820562326535538	0.0627413127413127	0.0684306569343066	0.0615839389087326	0.158289281127736	0.0609976504608711	0.0875515517360551	0.0851345599016223	0.0743338985806871	0.0634185347561144	0.0431163145500978	0.0379041248606466	0.0476150463546481	0.101659076122316	0.0326010632962183	0.0174371716907518	0.0271057803076506	0.112188676422926
ASV_188	0.0684527322081907	0.100315995385464	0.00244104867451057	0.107416879795396	0.00249221183800623	0.092749629001484	0.207554000241342	0.284749034749035	0.152068126520681	0.0788274418031777	0.0567452139891885	0.0813302006144948	0.00691196461074119	0.0307430355200303	0.162605403145253	0.217828880249262	0.0497495937116514	0.156075808249721	0.117637173346778	0.187052700065062	0.0150466445982546	0.211425706750365	0.146822976666441	0.0947371045349156
