OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93
ASV_317	0.009441756166647	0.0150473993078196	0.00244104867451057	0.0153452685421995	0.139563862928349	0.169599321602714	0.106190418728128	0.041023166023166	0.0582927818329278	0.0615839389087326	0.0776513454588896	0.0429242725465389	0.0606316233458111	0	0.0139120756816917	0.00234257871064468	0.0075409094336777	0.117158079723284	0.0746933956581452	0.206537603613031	0.00925604535462224	0.0787847453036906	0.135019025408126
ASV_435	0.028325268499941	0.0551737974620053	0.100082995654933	0.0332480818414322	0.0872274143302181	0.0211999152003392	0.0627488837938941	0.0217181467181467	0.0380170316301703	0.0369503633452396	0.0806379356688469	0.0271100668714983	0.0738124110296831	0.00912804363204856	0.0927471712112781	0.0327961019490255	0.0351909106904959	0.036263215152445	0.0698744669060068	0.0578305290116487	0.0694203401596668	0.00738606987222099	0.0662820670185344
ASV_1454	0.0141626342499705	0	0.109847190352976	0.0818414322250639	0	0	0.00724025582237239	0.0241312741312741	0.00760340632603406	0	0.071678165038975	0.0722935116573288	0.0711762534929087	0.109536523584583	0.155351511778891	0.147582458770615	0.321745469170249	0.0418421713297442	0.0987880394188372	0.187260760609148	0.0601642948050445	0.0566265356870276	0.179207070087149
ASV_302	0.00236043904166175	0.0150473993078196	0	0.00767263427109974	0	0	0.0772293954386388	0.0337837837837838	0.0278791565287916	0.00492671511269861	0.0119463608398292	0.0225917223929152	0.013180787683872	0.0136920654480728	0.0440549063253571	0.0374812593703148	0.0075409094336777	0.111579123545985	0.0433703587692456	0.0440613554374466	0.00925604535462224	0.201885909840707	0.196391309684546
ASV_305	0.0236043904166175	0.102823895270101	0.131816628423571	0.140664961636829	0.0722741433021807	0.156349374602502	0.0144805116447448	0.0506756756756757	0.174878345498783	0.0197068604507944	0.0268793118896156	0.0135550334357491	0.242526493383245	0.0205380981721093	0.0162307549619737	0.00702773613193403	0.0402181836462811	0.086473820748138	0.036141965641038	0.118414892738138	0.0393381927571445	0.0270822561981436	0.0196391309684546
ASV_270	0.0519296589165585	0.0175552991924562	0.0463799248157008	0.104859335038363	0.184423676012461	0.124549501801993	0.118257511765416	0.20511583011583	0.0684306569343066	0.152728168493657	0.119463608398292	0.00451834447858305	0.102810143934202	0.0228201090801214	0.0162307549619737	0.00702773613193403	0.0678681849030993	0.0195263466205473	0.0096378575042768	0.0165230082890425	0.0161980793705889	0.0393923726518453	0.0319135878237388
ASV_314	0.018883512333294	0.0526658975773687	0	0.040920716112532	0.00498442367601246	0.0582997668009328	0.0265476046820321	0.0313706563706564	0.0532238442822384	0.0295602906761916	0.0866111160887615	0.0451834447858305	0.0052723150735488	0	0.00231867928028195	0.0585644677661169	0.00251363647789257	0.00278947808864961	0	0.0302921818632446	0.00694203401596668	0.0123101164537017	0.0171842395973978
ASV_1128	0.00708131712498525	0.00250789988463661	0	0.0153452685421995	0.00498442367601246	0.0026499894000424	0.118257511765416	0.00482625482625483	0.00506893755068938	0.00492671511269861	0.0686915748290177	0.0203325501536237	0.0026361575367744	0.00684603272403642	0.00927471712112781	0.00468515742128936	0.00502727295578513	0.133894948255181	0.0144567862564152	0	0	0.00492404658148066	0.0343684791947956
ASV_252	0.00236043904166175	0.0275868987310027	0.0585851681882537	0.040920716112532	0.0299065420560748	0.105999576001696	0.036201279111862	0.028957528957529	0.0177412814274128	0.0344870057888903	0.119463608398292	0.0384059280679559	0.0843570411767807	0.0661783163323521	0.0510109441662029	0.0538793103448276	0.0829500037704547	0.0920527769254373	0.06023660940173	0.110153388593617	0.0208261020479	0.0984809316296132	0.0662820670185344
ASV_874	0.0802549274164995	0.0225710989617294	0.0146462920470634	0.0460358056265985	0.0124610591900312	0.026499894000424	0.0530952093640642	0.113416988416988	0.0202757502027575	0.0172435028944451	0.020906131469701	0.0225917223929152	0.0026361575367744	0.0365121745281942	0.0162307549619737	0.0234257871064468	0.0150818188673554	0.0139473904432481	0.0192757150085536	0.0275383471484042	0.0671063288210112	0.0393923726518453	0.0196391309684546
ASV_267	0.00236043904166175	0	0.0561441195137431	0	0.00747663551401869	0.333898664405342	0.00482683721491493	0.0748069498069498	0.0126723438767234	0	0	0	0.292613486581958	0.0136920654480728	0.11825264329438	0	0.640977301862605	0.00557895617729923	0.0024094643760692	0.0192768430038829	0.159666782367234	0.00246202329074033	0.00490978274211366
ASV_281	0.066092293166529	0.00501579976927321	0	0.171355498721228	0.0124610591900312	0.103349586601654	0.0796428140460963	0.222007722007722	0.0785685320356853	0.167508313831753	0.0627183944091031	0.0203325501536237	0.0869931987135551	0.139202665388741	0.0162307549619737	0.0117128935532234	0.0377045471683885	0.0195263466205473	0.0289135725128304	0.0578305290116487	0.0277681360638667	0.00984809316296132	0.0122744568552842
ASV_465	0.0306857075416027	0.0401263981541857	0.0366157301176585	0.0588235294117647	0.0598130841121495	0.0185499258002968	0.0627488837938941	0.00241312741312741	0.0430859691808597	0.0418770784579382	0.0328524923095302	0.0609976504608711	0.0738124110296831	0.0273841308961457	0.0811537748098683	0.00937031484257871	0.0150818188673554	0.0306842589751458	0.0192757150085536	0.0688458678710104	0.0439662154344556	0.0123101164537017	0.0589173929053639
ASV_280	0.00708131712498525	0.00250789988463661	0.0439388761411903	0.0383631713554987	0.0348909657320872	0.0026499894000424	0.0965367442982985	0.0168918918918919	0.0101378751013788	0.0147801453380958	0.00895977062987187	0.0112958611964576	0.00790847261032319	0.0616142945163278	0.00927471712112781	0.0210832083958021	0.0075409094336777	0.0585790398616419	0.048189287521384	1.12356456365489	0.0323961587411778	0.0984809316296132	0.00981956548422732
ASV_299	0.018883512333294	0.00501579976927321	0.08543670360787	0.0281329923273657	0.226791277258567	0.0158999364002544	0.0410281163267769	0.0458494208494208	0.103913219789132	0.024633575563493	0.0119463608398292	0.00451834447858305	0.0210892602941952	0.19168891627302	0.0440549063253571	0.0304535232383808	0.0980318226378101	0.00557895617729923	0.142158398188083	0.00275383471484042	0.159666782367234	0.0566265356870276	0.00245489137105683
ASV_330	0.037767024666588	0.0200631990770928	0.034174681443148	0.0153452685421995	0.0797507788161994	0.0556497774008904	0.0868830698684687	0.135135135135135	0.0253446877534469	0.0418770784579382	0.0179195412597437	0.0632568227001627	0.0421785205883904	0.111818534492595	0.0904284919309961	0.0866754122938531	0.0653545484252067	0.0195263466205473	0.0313230368888996	0.0137691735742021	0.057850283466389	0.029544279488884	0.044188044679023
ASV_282	0.00708131712498525	0.00250789988463661	0	0	0	0	0.16169904669965	0.00482625482625483	0.00253446877534469	0	0	0	0	0.00456402181602428	0.241142645149323	1.39149175412294	0.0100545459115703	0.00557895617729923	0.0024094643760692	0.00550766942968083	0.00694203401596668	0.014772139744442	0.00245489137105683
ASV_303	0.0613714150832055	0.0752369965390982	0.0585851681882537	0.135549872122762	0.0897196261682243	0.140449438202247	0.036201279111862	0.0337837837837838	0.0658961881589619	0.0468037935706368	0.0806379356688469	0.1332911621182	0.0632677808825855	0.0273841308961457	0.0255054720831015	0.224887556221889	0.0276500012568182	0.0167368685318977	0.0289135725128304	0.0523228595819679	0.0277681360638667	0.014772139744442	0.0245489137105683
ASV_294	0.349344978165939	0	0	0.00255754475703325	0.00249221183800623	0.12189951240195	0	0.0337837837837838	0.266119221411192	0	0.0388256727294448	0.0587384782215796	0	0.00228201090801214	0	0	0.00251363647789257	0	0	0.00826150414452125	0	0.0517024891055469	0
ASV_286	0.0802549274164995	0.152981892962833	0.0829956549333594	0.19693094629156	0.0996884735202492	0.0291498834004664	0.098950162905756	0.0241312741312741	0.0557583130575831	0.0172435028944451	0.137383149658035	0.00451834447858305	0.142352506985817	0.0205380981721093	0.0255054720831015	0.0187406296851574	0.057813638991529	0.0641579960389411	0.0337325012649688	0.0468151901522871	0.0370241814184889	0.0196961863259226	0.0245489137105683
ASV_322	0.0330461465832645	0.0501579976927321	0.0439388761411903	0.0383631713554987	0.102180685358255	0.251748993004028	0.0627488837938941	0.0555019305019305	0.0380170316301703	0.0615839389087326	0.0955708867186333	0.0293692391107898	0.121263246691622	0.0114100545400607	0.0162307549619737	0.0140554722638681	0.0477590930799588	0.212000334737371	0.0915596462906296	0.0881227108748933	0.0370241814184889	0.0960189083388729	0.0613722842764208
ASV_365	0.490971320665644	0	0.00488209734902114	0	0.00249221183800623	0.0503497986008056	0.135151442017618	0.00482625482625483	0.00506893755068938	0.0443404360142875	0	0.00225917223929152	0	0	0.00231867928028195	0.00234257871064468	0	0.00836843426594884	0	0.06609203315617	0.00231401133865556	0.0664746288499889	0.110470111697557
ASV_325	0.00236043904166175	0	0	0	0	0.177549289802841	0.00241341860745746	0.347490347490347	0.00253446877534469	0	0.00298659020995729	0	0.0026361575367744	0.00228201090801214	0	0	0	0	0	0.0495690248671275	0.00694203401596668	0.0196961863259226	0.00736467411317049
ASV_1400	0.0873362445414847	0.122887094347194	0.0488209734902114	0.0792838874680307	0.0498442367601246	0.0582997668009328	0.0506817907566067	0.0241312741312741	0.0506893755068938	0.0344870057888903	0.125436788818206	0.0225917223929152	0.052723150735488	0.0707423381483764	0.0208681135225376	0.0468515742128936	0.0452454566020662	0.0139473904432481	0.0265041081367612	0.0385536860077658	0.0185120907092445	0.0196961863259226	0.0270038050816251
ASV_396	0.0165230732916322	0.0225710989617294	0	0.020460358056266	0	0	0.031374441896947	0.692567567567568	0.00253446877534469	0.0468037935706368	0.00298659020995729	0.00677751671787457	0	0.00228201090801214	0.00231867928028195	0.00468515742128936	0	0	0	0	0	0	0.00245489137105683
ASV_378	0	0.00501579976927321	0.0317336327686374	0	0.186915887850467	0.0105999576001696	0.0748159768311814	0.0337837837837838	0.202757502027575	0.00492671511269861	0	0	0	0.102690490860546	0.125208681135225	0.00468515742128936	0.0100545459115703	0	0.012047321880346	0	0.00925604535462224	0.0664746288499889	0.0171842395973978
ASV_331	0.0684527322081907	0.0150473993078196	0.0927598496314017	0.010230179028133	0.107165109034268	0.0317998728005088	0.0772293954386388	0.132722007722008	0.0152068126520681	0.0985343022539722	0.0657049846190604	0.0135550334357491	0.0553593082722623	0.0205380981721093	0.0139120756816917	0.00702773613193403	0.0276500012568182	0.0306842589751458	0.0192757150085536	0.0247845124335637	0.0231401133865556	0.0467784425240663	0.0196391309684546
ASV_296	0.0590109760415437	0.00501579976927321	0.00732314602353171	0.0613810741687979	0.0149532710280374	0.376298494806021	0.00241341860745746	0	0	0	0.00597318041991458	0	0	0.00228201090801214	0	0	0.248850011311364	0.0836843426594884	0	0.440613554374466	0.00231401133865556	0.00492404658148066	0
ASV_387	0.0519296589165585	0.0802527963083714	0.00244104867451057	0.0332480818414322	0.00249221183800623	0.0635997456010176	0.0724025582237239	0.0386100386100386	0.16220600162206	0.199531962064294	0.0537586237792312	0	0.0026361575367744	0.00912804363204856	0	0.00234257871064468	0	0.0418421713297442	0	0	0.00231401133865556	0	0.0196391309684546
ASV_312	0.084975805499823	0.0702211967698249	0.017087340721574	0.112531969309463	0.114641744548287	0.026499894000424	0.0410281163267769	0.0482625482625483	0.0988442822384428	0.00985343022539722	0.0298659020995729	0.0338875835893728	0.176622554963885	0.143766687204765	0.0394175477647932	0.0257683658170915	0.0904909132041324	0.00278947808864961	0.012047321880346	0	0.0624783061437001	0.00246202329074033	0.00490978274211366
ASV_420	0.047208780833235	0.0351105983849125	0.0561441195137431	0.0127877237851662	0.0224299065420561	0.0900996396014416	0.0265476046820321	0.0241312741312741	0.0633617193836172	0.0221702180071437	0.0388256727294448	0.0112958611964576	0.026361575367744	0.082152392688437	0.0394175477647932	0.0234257871064468	0.0502727295578513	0.0474211275070434	0.0337325012649688	0.033046016578085	0.0115700566932778	0.0418543959425856	0.0368233705658525
ASV_311	0.00236043904166175	0.208155690424838	0.107406141678465	0.00767263427109974	0.00498442367601246	0.0052999788000848	0	0	0.0177412814274128	0	0.00597318041991458	0.00225917223929152	0.155533294669689	0.549964628830926	0.0278241513633834	0.0140554722638681	0.268959103134505	0.0139473904432481	0.0265041081367612	0.00550766942968083	0.0439662154344556	0.00246202329074033	0
ASV_327	0.0118021952083087	0.00501579976927321	0.229458575403994	0.0127877237851662	0.0498442367601246	0.0291498834004664	0.00241341860745746	0.0217181467181467	0.00253446877534469	0	0.0418122629394021	0.00677751671787457	0.013180787683872	0.0228201090801214	0.0046373585605639	0.00468515742128936	0.155845461629339	0	0.0096378575042768	0.212045273042712	0.0671063288210112	0	0.00245489137105683
ASV_544	0.0330461465832645	0.0100315995385464	0.0634672655372748	0.010230179028133	0.0299065420560748	0.0052999788000848	0.120670930372873	0.00965250965250965	0.0304136253041363	0.0147801453380958	0.0537586237792312	0.0203325501536237	0.026361575367744	0.0114100545400607	0.0997032090521239	0.00937031484257871	0.0326772742126034	0.0139473904432481	0.0554176806495916	0.0192768430038829	0.0231401133865556	0.014772139744442	0.112925003068614
ASV_1477	0.0118021952083087	0.00250789988463661	0	0.051150895140665	0	0	0.130324604802703	0.00965250965250965	0.00506893755068938	0.0197068604507944	0.0477854433593167	0.094885234050244	0.0210892602941952	0.00456402181602428	0.00927471712112781	0.00468515742128936	0	0.036263215152445	0.0433703587692456	0	0.00231401133865556	0.029544279488884	0.0638271756474776
ASV_340	0.0236043904166175	0.0601895972312785	0.00244104867451057	0.0537084398976982	0	0.0238499046003816	0.098950162905756	0.13030888030888	0.0380170316301703	0.155191526050006	0.0179195412597437	0.00903668895716609	0.100173986397427	0.0296661418041578	0.0857911333704322	0.0140554722638681	0.0150818188673554	0.0808948645708388	0.0457798231453148	0.0220306777187233	0.00231401133865556	0.0172341630351823	0.0270038050816251
ASV_367	0.0259648294582792	0.0326026985002759	0.0488209734902114	0.0383631713554987	0.0299065420560748	0.0238499046003816	0.036201279111862	0.0120656370656371	0.0278791565287916	0.024633575563493	0.0298659020995729	0.0384059280679559	0.0448146781251648	0.0753063599644006	0.0672416991281766	0.0304535232383808	0.0301636377347108	0.036263215152445	0.0265041081367612	0.0853688761600529	0.0439662154344556	0.0689366521407292	0.0736467411317049
ASV_370	0.0212439513749557	0.0551737974620053	0.0610262168627642	0	0.0697819314641745	0.0026499894000424	0.00241341860745746	0.00241312741312741	0.0481549067315491	0.108387732479369	0.0268793118896156	0.0361467558286644	0.0105446301470976	0.225919079893202	0.0904284919309961	0.0140554722638681	0.0603272754694216	0.00278947808864961	0.0048189287521384	0	0.134212657642022	0	0.00245489137105683
ASV_421	0.037767024666588	0.012539499423183	0.0146462920470634	0.040920716112532	0	0.0079499682001272	0.0217207674671172	0.0337837837837838	0.0177412814274128	0.00985343022539722	0.0119463608398292	0.0248508946322068	0.0105446301470976	0.0387941854362064	0.0602856612873307	0.0117128935532234	0.017595455345248	0.0111579123545985	0.0337325012649688	0.0220306777187233	0.0416522040958001	0.00984809316296132	0.0245489137105683
ASV_530	0.0519296589165585	0.0200631990770928	0.0366157301176585	0.0537084398976982	0.0872274143302181	0.0688997244011024	0.0555086279715217	0.0603281853281853	0.0380170316301703	0.024633575563493	0.0358390825194875	0.0135550334357491	0.0579954658090368	0.082152392688437	0.0510109441662029	0.0140554722638681	0.0402181836462811	0.00557895617729923	0.0265041081367612	0.0137691735742021	0.0763623741756335	0.0418543959425856	0.0417331533079661
