OTU	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_246	0.00977732150277431	0	0.00493485984998026	0.147307413668196	0.00228555756176719	0.00480007680122882	0.00235865745217822	0	0.0241785342972509	0.00233617568041117	0.14895604534323	0	0.11289542197544	0.113512746535496	0.137053125508142	0.330879311771032	0.0895492686809724	0.164994425863991	0.224070806374814	0.211450878334418	0.0551710301936002	0.0435929292268794	0.0406586704614759	0.117174839819501
ASV_286	0.00733299112708074	0.0138975748731846	0.0838926174496644	0.0144892538034291	0	0.012000192003072	0.00235865745217822	0.0533669706966815	0.00967141371890036	0.014017054082467	0.0201974298770481	0.0466417910447761	0.023039882035804	0.0449321288369673	0.0418128179516365	0.00275732759809193	0.00994991874233027	0.00891861761426979	0.0140044253984259	0.0243981782693559	0.0401243855953456	0.00435929292268794	0.0112940751281878	0.0623270424571813
ASV_365	0	0.00463252495772821	0	0	0.00228555756176719	0	0.00235865745217822	0.315350281389482	0.212771101815808	0.00233617568041117	0.128758615466182	0.00518242122719735	0.011519941017902	0	0.03948988362099	0.00827198279427579	0.0364830353885443	0.0423634336677815	0.0196061955577963	0.0121990891346779	0.00752332229912729	0.0784672726083829	0.00677644507691265	0.00498616339657451
ASV_325	0.00244433037569358	0.0023162624788641	0	0	0	0.175202803244852	0	0	0	0	0	0	0.0990714927539571	0.040202431064655	0.00232293433064647	0.00551465519618386	0.00331663958077676	0.0267558528428094	0.0392123911155925	0.0081327260897853	0.313471762463637	0.344384140892347	0.169411126922816	0.019944653586298
ASV_1400	0.0831072327735817	0.0347439371829616	0.0320765890248717	0.0579570152137165	0.0251411331794391	0.0336005376086017	0.0896289831827724	0.0169803997671259	0.0411035083053265	0.0607405676906903	0.0378701810194653	0.103648424543947	0.00921595281432159	0.014189093316937	0.0116146716532324	0.0137866379904596	0.00994991874233027	0.0156075808249721	0.0448141612749629	0.0243981782693559	0.0025077740997091	0.00871858584537588	0.0112940751281878	0.019944653586298
ASV_396	0.00488866075138716	0.0208463623097769	0	0.00965950253561942	0	0.110401766428263	0.042455834139208	0.00485154279060741	0.00725356028917527	0.00233617568041117	0.0252467873463102	0.00777363184079602	0.00691196461074119	0.00472969777231235	0.00232293433064647	0.0137866379904596	0.195681735265829	0.21850613154961	0.0112035403187407	0.0081327260897853	0.0025077740997091	0.163473484600798	0.12875245646134	0.0274238986811598
ASV_337	0.547530004155362	0	0.00493485984998026	0.00965950253561942	0.00228555756176719	0.00480007680122882	0.00235865745217822	0.00485154279060741	0	0	0	0.00518242122719735	0.011519941017902	0.0118242444307809	0.169574206137192	0.121322414316045	0.013266558323107	0.0312151616499443	0.0504159314343333	0.719746258945999	0.0576788042933093	0.200527474443645	0.0880937859998645	0.0548477973623196
ASV_316	0.00733299112708074	0	0.0493485984998026	0.00241487563390485	0.0137133453706032	0	0.0566077788522773	0.169803997671259	0.589956236852922	0	0.310535484359615	0	0.00691196461074119	0.00709454665846852	0.0185834746451718	0.00551465519618386	0.0994991874233027	0.00891861761426979	0.00280088507968518	0.0162654521795706	0	0.00217964646134397	0.0361410404102008	0
ASV_378	0	0	0.00246742992499013	0.0217338807051437	0	0.00480007680122882	0.00471731490435644	0.00727731418591112	0.00483570685945018	0.00233617568041117	0.0504935746926204	0.00259121061359867	0.0184319056286432	0.00709454665846852	0.0859485702339195	0.0330879311771032	0.0928659082617492	0.234113712374582	0.128840713665518	0.0528627195836044	0.0401243855953456	0.0501318686109113	0.0745408958460392	0.0174515718880108
ASV_331	0.119772188408985	0.00463252495772821	0.118436636399526	0.00724462690171456	0.0365689209882751	0.00240003840061441	0.0731183810175248	0.0606442848825927	0.0556106288836771	0.121481135381381	0.0530182534272514	0.0803275290215589	0.0046079764071608	0	0.00232293433064647	0	0.0232164770654373	0.0111482720178372	0.00280088507968518	0	0.00752332229912729	0.00653893938403191	0.0090352601025502	0.00498616339657451
ASV_296	0	0.0023162624788641	0	0	0.00457111512353439	0	0.00235865745217822	0.00970308558121483	0	0.0303702838453452	0	0	0.0023039882035804	0.00472969777231235	0.0859485702339195	0.165439655885516	0.0596995124539816	0	0.0420132761952777	0.0772608978529603	0.0626943524927275	0.0217964646134397	0	0.0698062875520431
ASV_350	0.00244433037569358	0	0	0.00724462690171456	0	0.00480007680122882	0.00235865745217822	0	0.00241785342972509	0.00233617568041117	0	0.00518242122719735	0.0138239292214824	0.00236484888615617	0.227647564403354	0.181983621474067	0.0563828728732049	0.0445930880713489	0.0756238971514999	0.935263500325309	0.0376166114956365	0.337845201508315	0.11971719635879	0.0573408790606068
ASV_387	0.0537752682652587	0.0741203993236514	0.00986971969996052	0.00724462690171456	0.0777089571000846	0.0192003072049153	0.235865745217822	0.0460896565107704	0.026596387726976	0.00934470272164467	0.0277714660809412	0.323901326699834	0.0023039882035804	0.00236484888615617	0.00232293433064647	0	0.0232164770654373	0	0.00280088507968518	0	0.0025077740997091	0	0	0.00249308169828725
ASV_312	0.0537752682652587	0.0718041368447872	0.0542834583497829	0.0338082588746679	0.00228555756176719	0.00240003840061441	0	0.0315350281389482	0.0822070166106531	0.028034108164934	0.0555429321618824	0.0259121061359867	0.00921595281432159	0.00472969777231235	0.00696880299193942	0	0.0232164770654373	0.00668896321070234	0	0	0	0.0108982323067198	0.0090352601025502	0.00249308169828725
ASV_380	0	0	0	0	0	0.0192003072049153	0	0.00242577139530371	0.00241785342972509	0.0070085270412335	0	0.00259121061359867	0.129023339400502	0.203377004209431	0	0.00551465519618386	0.00663327916155351	0.00445930880713489	0.00280088507968518	0	0.486508175343565	0.150395605832734	0.0045176300512751	0.633242751364962
ASV_420	0.0366649556354037	0.0764366618025155	0.0246742992499013	0.0313933832407631	0.0319978058647407	0.0240003840061441	0.0400971766870297	0.0436638851154667	0.0241785342972509	0.0630767433711015	0.0201974298770481	0.0388681592039801	0.0184319056286432	0.00472969777231235	0.0534274896048689	0.0523892243637466	0.0431163145500978	0.0758082497212932	0.0336106209562222	0.0609954456733897	0.025077740997091	0	0.0338822253845633	0.0373962254743088
ASV_327	0.00244433037569358	0.00694878743659231	0.00740228977497039	0	0	0.00720011520184323	0	0.00727731418591112	0.00967141371890036	0.0256979324845228	0.0429195384887273	0.681488391376451	0.0046079764071608	0.00236484888615617	0	0.00551465519618386	0.00663327916155351	0.0156075808249721	0.00280088507968518	0.0121990891346779	0.0050155481994182	0.0348743433815035	0.00225881502563755	0.00997232679314901
ASV_308	0	0.00463252495772821	0	0	0	0.0144002304036865	0.00235865745217822	0.00727731418591112	0.00483570685945018	0.00233617568041117	0.00252467873463102	0.00777363184079602	0.0046079764071608	0.0283781866338741	0.745661920137518	0.237130173435906	0.0232164770654373	0.020066889632107	0.061619471753074	0.121990891346779	0.0652021265924366	0.196168181520957	0.0383998554358384	0.109695594724639
ASV_544	0.00733299112708074	0.0277951497463693	0.0123371496249507	0.0555421395798116	0.0137133453706032	0.0144002304036865	0.00943462980871288	0.0776246846497186	0.0120892671486255	0.028034108164934	0.00757403620389305	0.0673714759535655	0.0184319056286432	0.0378375821784988	0.0139376059838788	0.107535776325585	0.0232164770654373	0.0468227424749164	0.0168053104781111	0.0975927130774236	0.0200621927976728	0.102443383683167	0.00677644507691265	0.122161003216075
ASV_1477	0.0855515631492753	0	0.0222068693249112	0.0748611446510505	0.00685667268530158	0.0840013440215043	0.0636837512088119	0.0849019988356297	0.217606808675258	0.0770937974535685	0.133807972935444	0.00259121061359867	0.011519941017902	0.00709454665846852	0.0255522776371112	0.00275732759809193	0.0397996749693211	0.144927536231884	0	0.0162654521795706	0.00752332229912729	0.00217964646134397	0.00225881502563755	0.0124654084914363
ASV_321	0	0	0	0	0	0.00240003840061441	0.00235865745217822	0	0	0	0.00252467873463102	0	0.0875515517360551	0.250673981932554	0.24390810471788	0.0882344831389417	0.0232164770654373	0.0490523968784838	0.739433661036888	0.130123617436565	0.0802487711906911	0	0.0045176300512751	0.107202513026352
ASV_340	0.046442277138178	0.0486415120561462	0.00246742992499013	0.0386380101424777	0.0525678239206454	0.00480007680122882	0.0801943533740595	0.0363865709295556	0.103967697478179	0.042051162247401	0.100987149385241	0.00518242122719735	0.0046079764071608	0.00472969777231235	0.00464586866129294	0	0.013266558323107	0.00668896321070234	0	0.0121990891346779	0.0025077740997091	0.0217964646134397	0.0045176300512751	0
ASV_357	0	0.0023162624788641	0.00246742992499013	0.00241487563390485	0.00228555756176719	0	0	0.00242577139530371	0	0	0.0100987149385241	0.00259121061359867	0.00691196461074119	0	0.116146716532324	0.0413599139713789	0.885542768067394	0.00668896321070234	0.887880570260202	0.00406636304489265	0	0	0.0135528901538253	0
ASV_367	0.0317762948840165	0.00694878743659231	0.113501776549546	0.0241487563390485	0.0548533814824126	0.0624009984159747	0.0117932872608911	0.0339607995342519	0.0169249740080756	0.0256979324845228	0.0328208235502032	0.0233208955223881	0.0253438702393844	0.0165539422030932	0.0301981462984041	0.0413599139713789	0.0596995124539816	0.0178372352285396	0.00840265523905554	0.0772608978529603	0.0025077740997091	0.0152575252294078	0.020329335230738	0.0224377352845853
ASV_370	0.00488866075138716	0.0393764621406898	0.0123371496249507	0.0120743781695243	0.00457111512353439	0	0.00471731490435644	0	0	0.0116808784020558	0	0.0751451077943615	0.023039882035804	0.0212836399754056	0.0650421612581012	0.00827198279427579	0.0232164770654373	0.0156075808249721	0.0588185866733888	0.0162654521795706	0.0902798675895275	0.0893655049151028	0.0383998554358384	0.0598339607588941
ASV_421	0.0342206252597101	0.0463252495772821	0.18012238452428	0.0241487563390485	0.0342833634265079	0.0720011520184323	0.0566077788522773	0.0679215990685038	0.0193428274378007	0.0327064595257563	0.0151480724077861	0.00777363184079602	0.0184319056286432	0.0236484888615617	0.03948988362099	0.0165439655885516	0.0364830353885443	0.0490523968784838	0.061619471753074	0.0365972674040338	0.0802487711906911	0.111161969528542	0.0383998554358384	0.039889307172596
ASV_530	0.0513309378895652	0.0764366618025155	0.0690880378997236	0.0217338807051437	0.0228555756176719	0.012000192003072	0.0353798617826733	0.0630700562778964	0.0749534563214778	0.0350426352061675	0.0479688959579893	0.0570066334991708	0.0023039882035804	0	0.0116146716532324	0.00827198279427579	0.0198998374846605	0.00445930880713489	0.00840265523905554	0.0203318152244632	0.0050155481994182	0.00871858584537588	0.00677644507691265	0.00498616339657451
ASV_329	0.0855515631492753	0.0764366618025155	0	0.0507123883120019	0.00228555756176719	0.012000192003072	0.0306625468783169	0.0169803997671259	0.0120892671486255	0.0303702838453452	0.0126233936731551	0.183975953565506	0.0023039882035804	0.00236484888615617	0	0	0.00331663958077676	0.00222965440356745	0	0	0	0.00435929292268794	0.0045176300512751	0
ASV_431	0	0.00926504991545642	0.00246742992499013	0.0241487563390485	0.0137133453706032	0.0456007296116738	0	0.00485154279060741	0	0.00934470272164467	0.00757403620389305	0.0181384742951907	0.00921595281432159	0.0449321288369673	0.0116146716532324	0.0496318967656547	0.0364830353885443	0.185061315496098	0.249278772091981	0.609954456733897	0.00752332229912729	0.0392336363041915	0.00225881502563755	0.0423823888708833
ASV_510	0.00977732150277431	0.00926504991545642	0.0592183181997631	0.0217338807051437	0.0754233995383174	0.0504008064129026	0.0141519447130693	0.0485154279060741	0.0169249740080756	0.0116808784020558	0.0555429321618824	0.0336857379767828	0.0737276225145727	0.0496618266092797	0.0301981462984041	0.0496318967656547	0.00663327916155351	0.00445930880713489	0.0728230120718147	0.0528627195836044	0.0551710301936002	0.0305150504588156	0.0225881502563755	0.0448754705691706
ASV_324	0.0611082593923395	0.044008987098418	0.0468811685748125	0.0120743781695243	0.0251411331794391	0.0240003840061441	0.0495318064957426	0.0218319425577334	0.0314320945864262	0.0373788108865787	0.0126233936731551	0.00259121061359867	0.00691196461074119	0.0118242444307809	0.11846965086297	0.0606612071580224	0.0232164770654373	0.0557413600891862	0.0252079657171666	0.0935263500325309	0.0652021265924366	0.132958434141982	0.0135528901538253	0.0224377352845853
ASV_375	0.0342206252597101	0.0185300998309128	0.0542834583497829	0.0362231345085728	0.0251411331794391	0.0432006912110594	0.042455834139208	0.0121288569765185	0.00483570685945018	0.00467235136082233	0.00504935746926204	0.0103648424543947	0.0184319056286432	0.0212836399754056	0.00929173732258589	0.0165439655885516	0.0397996749693211	0.00891861761426979	0.00840265523905554	0.0406636304489265	0.0376166114956365	0.00871858584537588	0.0045176300512751	0.0274238986811598
ASV_334	0.0708855808951138	0.023162624788641	0.0246742992499013	0.0120743781695243	0.0319978058647407	0.0192003072049153	0.0448144915913862	0.0315350281389482	0.0652820426025774	0.0724214460927462	0.0807897195081926	0.0103648424543947	0	0	0.00464586866129294	0	0.0198998374846605	0.0245261984392419	0	0	0.0025077740997091	0.0152575252294078	0	0.00747924509486176
ASV_345	0.0268876341326294	0.00463252495772821	0.0172720094749309	0.00482975126780971	0.00685667268530158	0.0384006144098306	0.188692596174258	0.128565883951096	0.0362678014458764	0.135498189463848	0.0100987149385241	0.0829187396351575	0.0046079764071608	0.00709454665846852	0.00929173732258589	0.00551465519618386	0.0165831979038838	0.0267558528428094	0.0112035403187407	0.00406636304489265	0.0025077740997091	0	0.065505635743489	0.00997232679314901
ASV_360	0.017110312629855	0	0	0.016904129437334	0.00457111512353439	0.00240003840061441	0.158030049295941	0.0654958276732001	0.116056964626804	0.0537320406494568	0.00504935746926204	0.00518242122719735	0.0046079764071608	0.00236484888615617	0.00464586866129294	0.00827198279427579	0.00663327916155351	0.0289855072463768	0.00560177015937036	0.00406636304489265	0	0.0239761110747837	0.0316234103589257	0.00249308169828725
ASV_319	0.0317762948840165	0.0185300998309128	0.0222068693249112	0.0265636319729534	0.00914223024706877	0.0432006912110594	0.00471731490435644	0.00970308558121483	0.0217606808675258	0.0070085270412335	0.0176727511424171	0.0336857379767828	0.17279911526853	0.0567563732677482	0.0371669492903436	0.00275732759809193	0.0762827103578654	0.0222965440356745	0.0392123911155925	0.0325309043591412	0.050155481994182	0.0108982323067198	0.0496939305640261	0.0897509411383411
ASV_363	0.0708855808951138	0.00926504991545642	0.0641531780497434	0.0531272639459068	0.00914223024706877	0.0720011520184323	0	0	0	0.00233617568041117	0.00252467873463102	0	0.0368638112572864	0.0685806176985291	0.03948988362099	0.0634185347561144	0.145932141554177	0.0557413600891862	0.0392123911155925	0.0569290826284971	0.0401243855953456	0.0130778787680638	0.0271057803076506	0.0947371045349156
ASV_359	0	0.0023162624788641	0.00246742992499013	0	0	0	0	0	0	0.00233617568041117	0.00252467873463102	0	0.156671197843467	0.16080972425862	0.209064089758183	0.270218104613009	0.0331663958077676	0.0334448160535117	0.109234518107722	0.642485361093038	0.0200621927976728	0.0152575252294078	0.0383998554358384	0.114681758121214
ASV_347	0.117327858033292	0.0301114122252334	0.056750888274773	0.0289785076068582	0.100564532717756	0.0744011904190467	0.0306625468783169	0.0363865709295556	0.0241785342972509	0.0327064595257563	0.100987149385241	0	0.0046079764071608	0	0.00464586866129294	0.00275732759809193	0	0.00891861761426979	0.00560177015937036	0.00406636304489265	0.00752332229912729	0.0326946969201595	0.0112940751281878	0.00249308169828725
ASV_352	0.0391092860110973	0.0486415120561462	0.0666206079747335	0.0265636319729534	0.0182844604941375	0.0552008832141314	0.10613958534802	0.0970308558121483	0.140235498924055	0.0794299731339797	0.0403948597540963	0.0803275290215589	0.0046079764071608	0	0	0	0.013266558323107	0.00891861761426979	0	0.00406636304489265	0	0.00217964646134397	0.00677644507691265	0.00249308169828725
