"z","module","p","roles","label","role_7"
-1.21786439392083,"4",0,"Peripherals","","ultra peripheral"
-1.21786439392083,"4",0.13265306122449,"Peripherals","","peripheral"
-0.669825416656459,"4",0,"Peripherals","","ultra peripheral"
-1.03518473483271,"4",0.48,"Peripherals","","peripheral"
-1.21786439392083,"4",0,"Peripherals","","ultra peripheral"
-1.03518473483271,"4",0,"Peripherals","","ultra peripheral"
-1.40054405300896,"4",0.444444444444444,"Peripherals","","peripheral"
-1.40054405300896,"4",0,"Peripherals","","ultra peripheral"
-1.21786439392083,"4",0,"Peripherals","","ultra peripheral"
1.70402573446052,"18",0,"Peripherals","","ultra peripheral"
-0.121716123890037,"18",0,"Peripherals","","ultra peripheral"
-0.730296743340222,"18",0.444444444444444,"Peripherals","","peripheral"
-0.730296743340222,"18",0,"Peripherals","","ultra peripheral"
-0.121716123890037,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"10",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"10",0.444444444444444,"Peripherals","","peripheral"
1.15470053837925,"10",0,"Peripherals","","ultra peripheral"
1.93649167310371,"15",0,"Peripherals","","ultra peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
-0.645497224367903,"15",0,"Peripherals","","ultra peripheral"
-0.645497224367903,"15",0.277777777777778,"Peripherals","","peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
-0.645497224367903,"15",0.5,"Peripherals","","peripheral"
0,"12",0,"Peripherals","","ultra peripheral"
0,"12",0.2265625,"Peripherals","","peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0.257912479354241,"6",0,"Peripherals","","ultra peripheral"
0.730752024837017,"6",0,"Peripherals","","ultra peripheral"
0.730752024837017,"6",0,"Peripherals","","ultra peripheral"
0.730752024837017,"6",0,"Peripherals","","ultra peripheral"
0.730752024837017,"6",0.5,"Peripherals","","peripheral"
0.730752024837017,"6",0.297520661157025,"Peripherals","","peripheral"
-0.214927066128534,"6",0,"Peripherals","","ultra peripheral"
-1.63344570257686,"6",0,"Peripherals","","ultra peripheral"
-1.16060615709409,"6",0,"Peripherals","","ultra peripheral"
-1.63344570257686,"6",0,"Peripherals","","ultra peripheral"
0.730752024837017,"6",0,"Peripherals","","ultra peripheral"
0,"11",0,"Peripherals","","ultra peripheral"
1.41421356237309,"11",0,"Peripherals","","ultra peripheral"
0,"11",0,"Peripherals","","ultra peripheral"
-1.41421356237309,"11",0,"Peripherals","","ultra peripheral"
0,"11",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
0,"17",0,"Peripherals","","ultra peripheral"
0,"17",0.5,"Peripherals","","peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
0,"16",0.32,"Peripherals","","peripheral"
0,"16",0.375,"Peripherals","","peripheral"
0.577350269189626,"8",0,"Peripherals","","ultra peripheral"
-1.15470053837925,"8",0,"Peripherals","","ultra peripheral"
